pothole_width_pixels,pothole_height_pixels,pothole_area_pixels,aspect_ratio,relative_size,pothole_width_mm,pothole_height_mm,pothole_area_mm2,avg_color_r,std_color_r,max_color_r,min_color_r,avg_color_g,std_color_g,max_color_g,min_color_g,avg_color_b,std_color_b,max_color_b,min_color_b,avg_hsv_h,std_hsv_h,avg_hsv_s,std_hsv_s,avg_hsv_v,std_hsv_v,compactness,perimeter_pixels,perimeter_mm,fourier_mean,fourier_std,fourier_max,edge_density,hist_mean,hist_std,hist_skewness,hist_kurtosis,hist_energy,hist_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,eccentricity,solidity,extent,euler_number,equivalent_diameter,orientation,gradient_mean_magnitude,gradient_std_magnitude,gradient_mean_angle,gradient_std_angle,lbp_mean_r1,lbp_std_r1,lbp_mean_r2,lbp_std_r2,lbp_mean_r3,lbp_std_r3,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,gabor_mean_f0.1_t0.00,gabor_std_f0.1_t0.00,gabor_mean_f0.5_t0.00,gabor_std_f0.5_t0.00,gabor_mean_f0.1_t0.79,gabor_std_f0.1_t0.79,gabor_mean_f0.5_t0.79,gabor_std_f0.5_t0.79,gabor_mean_f0.1_t1.57,gabor_std_f0.1_t1.57,gabor_mean_f0.5_t1.57,gabor_std_f0.5_t1.57,gabor_mean_f0.1_t2.36,gabor_std_f0.1_t2.36,gabor_mean_f0.5_t2.36,gabor_std_f0.5_t2.36,hog_mean,hog_std,hog_max,hog_min,hog_hist_bin_0,hog_hist_bin_1,hog_hist_bin_2,hog_hist_bin_3,hog_hist_bin_4,hog_hist_bin_5,hog_hist_bin_6,hog_hist_bin_7,hog_hist_bin_8,hog_hist_bin_9,num_blobs,avg_blob_size,std_blob_size,contour_area,contour_perimeter,contour_circularity,fractal_dimension,pothole_id
272.0,137.0,37264.0,1.9854014598540146,0.246451766511025,1190.4206291772166,599.5868610194069,713760.5683411148,138.89850794332332,58.216180878754116,255.0,22.0,117.86584907685702,50.80248471574661,251.0,15.0,93.28231000429369,43.038170079603155,231.0,0.0,16.782632030914556,7.41506457704096,84.62470480893087,32.56263100842887,138.90454594246458,58.20546094224566,5.048604730558367,818.0,3580.0149803932472,162.79461686288892,16.91514559506102,306.4914878133556,78.93476277372262,145.5625,91.9439468383789,-0.25107654550697595,-1.196530738105523,7588386.0,-282221.34375,775.6647183989048,19.854661028359075,0.08031665255588447,0.010166562628374272,0.8554289017459487,0.8541888412518736,0.5335748792270532,0.5335176041219407,-776.0,159.10146256046727,-1.5587311658502854,156.48024707507494,114.07158493498079,3.049976977776577,1.7637028700104156,4.921318162301417,3.039242165125162,11.640403606698154,6.448967785326795,19.225016101331043,9.130350822378897,8.238599496395489e-05,1248.8892185743707,0.7680418652885286,2690.9558656926165,0.059844906793188116,242.53019359170386,9514.93424419607,8.513816069887802,14.04381877931307,6.08478055447164e-05,6.1173227118269935,-0.15539010057932218,0.9496508995074477,2.774099343382674,6.017527272609372,12.63270257101474,11.6762443747112,23.874713851318578,15.32057650409246,-24.199015102818052,0.31830988618379163,0.009341771228031202,0.016675011990993593,0.01936280594862048,0.013095264439831892,0.009665083849620299,0.07696060062956521,0.07068499268387815,0.05848825967961738,0.027056020015881393,0.019611250473600687,0.019884778376768553,0.04219929803544066,0.04257043547656387,0.03947677336060282,0.03309503549634951,0.030114402045008783,0.023071836871093515,0.024774743365039643,0.013773773762485812,0.03147962618050581,0.039199238303937206,0.048991441223435336,0.04134680505495345,0.05132599436932847,68.60659081150709,112.15383393456509,75.59781558608844,114.18801108168222,78.71304744525547,116.64482134550269,76.49248604551309,115.16087137588138,95.20840489480463,120.44792527511784,95.58989909832546,119.55733065964439,75.01918741949335,115.11366884083908,74.36654680120223,114.32384464264746,0.14961688541488777,0.07343408862508645,0.4498273043797383,0.0,5456.0,7748.0,5627.0,171.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023572331817164,0.7201981518592862,13182.5,1475.0895228385925,0.07613263956983658,1.6565838405079714,925.0
196.0,254.0,49784.0,0.7716535433070866,0.3484224965706447,761.4522417153996,986.7799458964873,751385.8018826811,139.8584083239595,56.23172171115184,255.0,0.0,126.12588381809417,50.82570621391007,255.0,0.0,114.19815603406717,46.1711328143205,248.0,0.0,20.166880925598587,26.257986072472455,49.13436043708822,27.491123230612512,140.0507391933151,55.842464144407,6.0778396870288836,900.0,3496.464375223774,166.86551327226908,17.020116881006757,313.4872400846957,85.44221034870641,194.46875,137.25929260253906,0.4132626530326638,-1.0727192458192312,14504502.0,-397985.65625,1305.1594185339125,25.93991520290144,0.055174814469438824,0.008839990335833969,0.7558644773468752,0.6814323751040047,0.5278106984311913,0.5278000964165194,-522.0,182.9088359742665,-0.03594836452278852,165.12396088482814,119.8311786467501,3.1954520534707447,1.8229937339831848,4.881206813434035,3.018960441870539,11.599951791740319,6.47238016212944,19.274546038887998,9.197940596419368,7.681743157050369e-05,1366.3052420153251,0.744475333063699,2673.0015721223435,0.05323891178677269,257.73980212232453,9325.701046474092,8.482865984051084,14.185215845075788,5.626261515269793e-05,6.183470625083564,-0.13612290538148025,0.9332370455306106,2.870788025393123,6.869950089445355,12.144506805007456,13.073701743865168,-25.906338540278952,16.869774376676986,25.778774615552855,0.31830988618378875,0.0011483309369437259,0.022096381301027236,0.022996188271557545,0.016056625236947085,0.014039629262868022,0.023815644643026886,0.03252725735782418,0.01832686624737447,0.008435798627393893,0.009433817431254711,0.021542099590070043,0.03629883374390617,0.0281125794359759,0.03053807391524035,0.016097681526506993,0.015118515488011368,0.019563035530298464,0.024237104528826894,0.02047704467856893,0.020090525248768337,0.027166574994021617,0.036424571055055636,0.026281286998983577,0.029194873178217846,96.04798730515829,120.81828444862668,92.44833681504097,118.81011094128769,79.17591997428893,116.8521660814155,73.92903342439338,114.07370910729074,79.11079865016873,116.65849742898986,79.0313353687932,115.33255327541748,89.05795034549253,120.01756240776551,77.34051100755262,115.41174061156292,0.15072375891932938,0.07113456452939344,0.4678613013910823,0.0,6700.0,10349.0,7442.0,321.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7899274826049805,0.0,15412.0,3096.830847144127,0.0201945367785933,1.8528644425506156,1227.0
449.0,485.0,217765.0,0.9257731958762887,0.5066894690306668,1120.5343921852602,1210.3767933404258,1356268.8244408586,121.90798337657567,53.02233559426247,255.0,1.0,114.67243588271761,49.35888432014393,255.0,0.0,110.20909696232177,46.88270989920507,255.0,0.0,38.230202282276764,51.89025604769885,26.64752829885427,18.723876335411845,122.41431818703649,52.89245455790741,6.264543998836895,1868.0,4661.822371051372,156.24978646361615,30.89627549853433,340.9501346672946,65.95233393796065,850.64453125,547.6112060546875,-0.011470074522689841,-1.3281298512580821,262009376.0,-2197354.0,202.8816089837624,9.824272827686165,0.12473542175693991,0.012016303526301746,0.9593507787181778,0.40874918127994486,0.42494338773316676,0.424834110164627,290.0,343.2090955112187,-0.21349508990345106,124.35380276049833,92.86371177651553,3.163677713630168,1.7507721213225564,4.455734392579156,2.294446531996905,10.274947764792323,5.766648225118267,17.254457787064037,9.063480622082134,9.678346538713248e-05,498.9589015298473,0.9000329602383403,2495.5871609135766,0.08430686907275553,232.51033560494594,9483.389742124438,8.606711100824276,13.853951113491982,0.00011308331597696452,5.388560505672091,-0.18711322160299348,0.9650574626007511,2.814416581336154,7.814372805323095,11.569734908241934,11.686679800480299,-24.568626955752322,16.14509826895373,-23.3155631608318,0.31830988618378475,0.01645460236541246,0.022558877311871266,0.0033921907064709974,0.013220930819403055,0.008614908687660386,0.008197528307594541,0.023736638205319693,0.0287669669054618,0.020983384249712408,0.03639338728640222,0.0330534217429056,0.035032030286072796,0.03304255607574915,0.0347428107251899,0.028961200113846293,0.0314359205633411,0.034014548527793724,0.007772612140795837,0.021948999752858547,0.03596389823074846,0.023857271488017008,0.0362808835132568,0.01632017155868633,0.016858763929758835,77.47095263242487,115.84950388099418,9.572075402383303,47.838593627929,84.68655201708263,118.70200329071899,18.159359860399974,65.15062881320924,96.73634881638463,121.25564762729286,63.86897343466581,108.4004139246067,89.90266112552523,120.13635170687,18.38762427387321,65.52640104237089,0.1440554781681382,0.0838200273364364,0.4409434722337322,0.0,42436.0,38660.0,34076.0,1624.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,6.83376423517863,0.867144158624881,20264.5,2736.1820105314255,0.034013849840898634,1.8116263241225339,1625.0
234.0,220.0,51480.0,1.0636363636363637,0.10920453364276032,673.5989110266083,633.2981214780078,426588.9249827828,122.45067987567988,55.19792788446875,255.0,18.0,111.78195415695416,49.45281188025083,255.0,16.0,102.3962703962704,43.66026174221274,255.0,2.0,33.8503885003885,40.9724393533306,45.029584304584304,24.56316324893409,123.63840326340326,54.2931640872357,6.271247035821573,908.0,2613.7940650092323,141.1752222694631,32.852525540374295,311.6872733660099,68.33682983682984,201.09375,157.06045532226562,0.6594295349890817,-0.6281600350045164,16667310.0,-418299.3125,278.3065353101293,11.756281701129215,0.1110441034842966,0.012948765497207332,0.9447431136385377,0.7384543375059348,0.31969717610882975,0.3190947940947941,210.0,144.6219416318441,1.0403651815199018,123.7173998643334,91.57356173356412,3.1117266444725855,1.8040680035620968,4.508139083139083,2.403905256900193,10.594463869463869,6.140362569941764,18.02008547008547,9.356594838410064,0.000130030748538361,506.51773675713304,0.8995195208412889,2520.296949116152,0.08566270304502287,227.87021983322688,9574.670059707494,8.497505995848432,13.531259357166283,0.00010742478999991952,5.438881877518498,-0.2021396493653826,0.9736472128359701,2.8464413710050716,7.313031358091082,10.336381783218453,11.196107323826121,-23.864983975269197,-15.432395946167132,21.962385880887663,0.3183098861837886,0.01921665479148922,0.04739561507151169,0.06185423945362925,0.011777017875968476,0.04094313059785765,0.02655544864482785,0.012743114684565267,0.04464470266683092,0.017073308078799046,0.013286828045114215,0.0416584714775578,0.0153096965528838,0.018304424389195408,0.050136039566368015,0.044834463718120623,0.04107367836204034,0.010201916479602478,0.02390810239934837,0.025093892887591365,0.03535803914043372,0.01783759724843972,0.024002535114297115,0.014323335155103475,0.00501880863517352,79.8887334887335,116.80464024772233,17.831876456876458,64.33195855427071,81.42441724941725,117.67060222321527,25.373543123543122,75.83831187911512,82.4590909090909,117.87782514018325,58.13348873348873,105.27008190847008,80.63265345765346,117.38048643516674,25.49290986790987,76.00444173471206,0.15078216872579372,0.07101067080377482,0.36360834973611034,0.0,7342.0,10593.0,8222.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023572331817164,0.7201981518592862,6818.5,1059.2762528657913,0.07636251726503314,1.749385196898351,1005.0
290.0,275.0,79750.0,1.0545454545454545,0.41531266924967714,1126.6378468561486,1068.3634754670375,1203658.7256599348,140.44911598746083,53.20280321328414,255.0,10.0,117.06287147335424,46.03800539331353,250.0,9.0,94.00961755485893,39.38957162300327,217.0,0.0,17.07275235109718,15.927236541070826,83.91230094043887,27.770771634054647,140.49577429467084,53.09966639711691,6.274334365284984,1130.0,4390.002644646373,144.56591722474295,26.226058392204216,321.7192761657114,49.810532915360504,311.5234375,274.1653137207031,0.44256301726604647,-1.3972327847360295,44086648.0,-709570.625,112.2246995910605,7.666033343818512,0.16411814965601318,0.018086117269800476,0.974747562780275,0.5018003252845099,0.5136551724137931,0.5136551724137931,-69.0,228.37903737105822,-1.0974799319172779,92.02710832593102,78.93868147797274,3.098668898124855,1.7660336285371665,4.606771159874608,2.456294692922368,10.715297805642633,6.02258948949376,17.898294670846393,9.195775279184971,0.0002457943967196852,285.741400255436,0.9357959102456327,2224.699539264957,0.12368093402561453,242.66922625211532,8613.056756804375,8.345331253397195,13.016299823217945,0.00015679061713957905,4.993368838653986,-0.23776286043936562,0.9827106781741606,2.8341961627720313,8.25835908076394,11.156786709351861,11.045802928597837,-22.334841741101823,-15.25401031741721,22.265842092110272,0.31830988618376405,0.035912108704219126,0.03883529004840139,0.008075844173358911,0.017003085388381016,0.01692932859782346,0.018740409055815033,0.02436708945441944,0.03621271533818184,0.05453482817111632,0.02964792862228821,0.02168597383425099,0.004641440305599476,0.006890335269822323,0.013621037313865289,0.006141617859774545,0.02736053154116019,0.038811490874006184,0.015708163738498,0.018343392589544618,0.010404900943506093,0.014400212438695643,0.01757769715825857,0.01708879258477397,0.018060897164301086,54.6450407523511,103.89788631806701,9.255398119122257,46.953167896985455,60.88561755485893,107.9678462877571,10.032451410658307,49.231557788974584,75.94639498432602,114.75978257662922,50.60758620689655,100.30199180477088,67.01326645768025,111.3650135548135,11.529793103448275,52.621591657885375,0.14298863258936068,0.08562726623255681,0.6532294901867148,0.0,14451.0,14994.0,11137.0,645.0,292.0,53.0,8.0,0.0,0.0,0.0,4.0,7.6310436725616455,0.6425249208341055,26300.0,1850.7880064249039,0.0964833245204793,1.5757474196444168,449.0
283.0,226.0,63958.0,1.252212389380531,0.3247621078715129,809.793351209717,646.6900967257811,523685.3406217063,147.40038775446388,48.94021431531079,255.0,7.0,127.63726195315675,43.46108763435769,251.0,7.0,108.78431157947404,37.86269975756606,238.0,0.0,16.772913474467618,15.381032350076119,67.8778886144032,22.93467226307376,147.47015228743862,48.757705433019545,6.127548749690725,1018.0,2912.9668958709963,145.45487878162214,26.127200700738157,318.88404078106174,68.48853935395103,249.8359375,224.4085693359375,0.6094467314400672,-1.1829997210335528,28870964.0,-548699.6875,185.4865373752456,10.121634343813646,0.11207413077265434,0.013353467385193284,0.9523679354379624,0.6937233522994242,0.5150016485328058,0.5128678195065511,-322.0,204.3643891347091,1.102693310805826,111.97298549047828,86.26602422809337,3.1041895755761097,1.7832172476443056,4.560086306638731,2.4848475681239397,10.653600800525345,6.100457949507991,17.89233559523437,9.297443538141337,0.00013800526325403082,393.78151275730073,0.8990016103146634,1949.0641800735739,0.08705244765769643,262.7585101261169,7402.475207537031,8.334087298347942,13.319327364718042,0.0001185215518271923,5.270264922212737,-0.19662471034909262,0.9695091364208024,2.8753868651352494,7.037961752763029,11.998822139305373,12.618092419068471,-25.094194850227534,-16.160945053619056,25.061187641654072,0.31830988618379147,0.008722449639075043,0.025101510407018846,0.02189578313318941,0.008869769577276657,0.015228318751956602,0.01040737435409998,0.014657762650010588,0.010392823806612909,0.01080012013046498,0.01596373494432957,0.0057073187842224,0.005258208812453596,0.005013542414080233,0.026219552619618995,0.017617918225239955,0.017126288591006695,0.022469270212963077,0.012194064303667403,0.01914094228746165,0.024604151655886676,0.03089940577392199,0.029546614077262424,0.02165578332671319,0.015225126601413395,64.37904562369054,109.82494775787266,16.950702023202727,62.72234044619579,80.14545482973202,116.55882354297546,16.04263735576472,61.48620627546539,79.86403577347635,116.88296777905087,58.052174864754996,105.31844017325642,70.88381437818569,113.23440972640422,18.57545576784765,65.83622417881188,0.14462435068396245,0.08283462417331816,0.5144385437443434,0.0,11309.0,11864.0,9118.0,586.0,163.0,8.0,0.0,0.0,0.0,0.0,3.0,6.560014247894287,0.21671139232352546,11875.0,1349.7686746120453,0.08190771163900065,1.7626489038695194,451.0
202.0,189.0,38178.0,1.0687830687830688,0.2671957671957672,609.6873071354561,570.450005191095,347796.12752036564,120.02341662737702,62.216316652223895,255.0,2.0,112.03407721724554,55.902541582809896,255.0,0.0,101.00518623290901,50.07087306965719,255.0,0.0,29.282518728063284,30.618892859684347,40.501100110011,31.05292336985212,120.46841112682696,61.99825315020967,6.269309340934394,782.0,2360.274624653102,165.25893410418848,17.136339618041454,305.5778792257413,86.62973440201164,149.1328125,86.62259674072266,0.15970411355323072,-0.9623068010031703,7614482.0,-286367.8125,1303.8315565028338,26.273421253513398,0.048477466308373116,0.008096342172826837,0.7991309353285966,0.3062875669057801,0.36050848347953984,0.3595264288333595,537.0,132.19866107882802,0.5358911313158776,179.38086629952426,125.57396857999342,3.186136845689607,1.8344884184489325,4.843915343915344,2.967479151466825,11.424878202105925,6.416582832600238,18.94887107758395,9.27789121782669,6.312508715853003e-05,1494.4767707486008,0.7699918804463176,3248.0143711119663,0.046314410792781445,226.44849028734828,11497.580713699252,8.63076855257536,14.309147221101444,5.2437100408524844e-05,6.249566289454851,-0.14675008273317175,0.9456964300520124,2.8469360029301076,8.364763114464608,10.625840078966789,10.507860871248086,21.494216088451495,14.696146277157109,-21.10869629617239,0.31830988618378897,0.05768977145528401,0.011492877679833475,0.031617330388610754,0.012899343107494882,0.04326246623953031,0.013557381166352392,0.02142182233861318,0.010170362711766934,0.03079352080940143,0.03025505328410862,0.025279242901381255,0.062229689120701356,0.047292892901026014,0.009646588651031525,0.02395062462222933,0.008920334140984157,0.022194362926246908,0.04359465661697743,0.021663494058880284,0.05452257083690818,0.04067496383862929,0.023408210247440595,0.029086386160709885,0.00915562335818264,98.3029493425533,121.37846097914955,94.24626748389124,119.67781921735907,89.92980250405994,120.28658741312947,78.14757190004715,115.85768606481052,89.4030593535544,120.01420408132408,86.43100738645293,117.58647698051948,92.62824139556812,120.92178493526124,78.74466970506575,116.02451697359741,0.15250052963103009,0.0672411052557656,0.39559754533343944,0.0,4813.0,8324.0,5757.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.44988489151001,0.0,3536.0,675.553384065628,0.09736497858659976,1.7843091758568954,1063.0
737.0,535.0,394295.0,1.377570093457944,0.890510734595979,2091.979982868245,1518.6014801011006,3176883.898325592,154.8524911550996,58.136725646043104,255.0,2.0,120.83138766659481,51.06380767475389,255.0,0.0,96.10448522045677,44.460818486864504,241.0,0.0,14.412556588341216,16.796750972507464,102.69185254695088,32.97065119099366,154.85655156672036,58.12714817019707,5.974069141311307,2544.0,7221.162925938691,175.39556109415025,25.77110734193576,354.76814776971133,78.5316831306509,1540.21484375,983.1558227539062,0.15088768049441334,-1.2686466824297078,854747392.0,-4309064.0,665.3706623324823,18.000218407154772,0.086336089512807,0.00932568614132368,0.8779887889236778,0.7046234098968378,0.6008394729834261,0.6008394729834261,-2641.0,549.2182025972172,-1.549088343588338,169.4211981279375,123.8560439446638,3.0226598125300894,1.8083563573808674,4.514236802394146,2.3898118288917964,10.41282288641753,5.922425334608786,17.5390760724838,9.195260945937955,7.346363579461265e-05,943.7233368932202,0.8270597591818928,2728.2288189986684,0.07106602910276341,256.3414807487212,9969.191939101478,8.599591751975403,14.308718010385743,7.654523245105658e-05,5.880919091983287,-0.1322524165424736,0.9262236489506073,2.8643074421859103,6.719154733551265,11.49708612426582,12.141507746428214,23.96715269328617,-15.527937855507181,24.731029260285492,0.3183098861838078,0.018024867617055518,0.0008519498299209516,0.017928546428779016,0.005287674556201044,0.011180007837556589,0.015119740826203373,0.004031480070527435,0.020269309056279085,0.014654255136555754,0.012346371072393838,0.014435840392527531,0.005977009167473805,0.0027002208106196115,0.011458358151123801,0.007073462593765839,0.009559882734078564,0.004006953907033255,0.0012200371149247763,0.0011370746112712086,0.012496423789822405,0.021870507322304417,0.01958898207457271,0.0182729911216606,0.009971280535079532,95.05044700034239,120.809294070543,44.696772720932294,95.3572987789719,99.03720057317491,121.54437211939495,41.705994242889204,93.45353726418976,96.78417935809483,121.24793050113993,58.664964049759696,105.24815974472577,87.8343144092621,119.52756097190502,37.656105200421,89.70469672495656,0.14790875679881973,0.07681651798584588,0.6089331905403176,0.0,65982.0,80936.0,64122.0,1540.0,319.0,37.0,4.0,0.0,0.0,0.0,49.0,6.983112549295231,0.8215598618139899,161800.5,7786.97243642807,0.033531458839885696,1.7793703867193538,1668.0
271.0,204.0,55284.0,1.3284313725490196,0.38691525993113296,1148.2731277207506,864.3827234503067,992547.4534040644,135.99415744157443,55.76715813415106,255.0,8.0,124.72429636061067,50.36699403453437,255.0,4.0,113.21299110049924,44.61794885541292,242.0,0.0,31.959156356269446,36.0346592555345,45.53319224368714,27.756941447127335,137.22458577526953,55.09281319445665,6.038044039425958,950.0,4025.3117023421146,155.430521282396,18.656971973760434,315.25473110394483,56.01476014760148,215.953125,137.4641876220703,0.06838778967381329,-1.1539818630241128,16776232.0,-448099.3125,295.1776506899414,12.061274509805363,0.11287755032040822,0.011529557546836091,0.9431720176472794,0.7009444238176703,0.44466480084518006,0.4339591925331018,-16.0,174.77496936844616,1.470306239210107,97.99224978916601,82.39204087930925,3.0960925151130883,1.81879507291787,4.8496852615584976,2.8833433954632386,11.250596917733883,6.265936530869676,18.666974169741696,9.085865768243542,0.00011764556078785801,431.99727633904433,0.916991297570937,2601.633835457483,0.09838699812529204,253.47523922276923,9974.538065490855,8.615718155854658,13.615848261512731,0.00011959599451965745,5.315896542065917,-0.2202090812470372,0.9819405190257947,2.8882958208347307,6.767781712383995,10.594104373781176,10.827519814509621,21.5404552838902,14.216828520234552,22.54425651500079,0.3183098861838008,0.033569365857130926,0.12847034284648917,0.029653695655436307,0.017472102681340352,0.015350332034504265,0.020029102298383734,0.021603270487884473,0.021127892294273514,0.03532048814000534,0.03064087751515502,0.0013718028531476054,0.0006717141723298122,0.013458349180549372,0.033191412184810615,0.027013971574593853,0.003971332093853419,0.005963244360857451,0.004041504215862304,0.0073277641808937805,0.0064226024120819,0.009778048669993718,0.028778628464431803,0.018745983362617707,0.026747029194527178,57.2539975399754,105.52392374995138,57.45168584038782,105.0812776919251,64.08429201939079,109.69986113291424,40.77868822805875,92.69973256525628,74.04140438463209,113.90914298481223,59.79985167498734,106.3441803600666,59.903841979596265,107.20472501065969,39.64863251573692,91.64247094226202,0.14723102974638008,0.07810762864758533,0.43874027743955574,0.0,8874.0,10289.0,8049.0,421.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023572331817164,0.7201981518592862,15896.0,2029.8317244052887,0.048481678405948914,1.6046728597128768,1072.0
683.0,600.0,409800.0,1.1383333333333334,0.6942891414398114,942.2239295129755,827.7223392500516,779899.7950338558,137.86019765739385,64.94007512099385,255.0,0.0,120.0797242557345,55.949738005127976,255.0,0.0,103.38121766715471,46.663590187384266,248.0,0.0,25.003399219131282,31.368103025532463,62.053243045387994,28.410607938940807,138.4497242557345,64.07859803119781,6.230813329353916,2566.0,3539.892537526054,160.72748148252333,29.24731164040934,354.79371530753747,46.47931918008785,1600.78125,839.1961669921875,0.018475755873891917,-0.7551618431152032,836288128.0,-4456786.0,221.15498044965233,9.94148582600082,0.13847607900513467,0.011572003226336915,0.9662890384383536,0.5815303628245785,0.6055848183518756,0.6003831137140069,-1297.0,559.6999534286252,-0.743573250954631,94.53053438570694,82.82929994670025,3.0612387190029655,1.8369701135699117,4.515954123962909,2.2590913296649875,10.187752562225477,5.716104314665637,17.008506588579795,9.037378368454137,0.0001207852094277545,302.49788958547265,0.953899506296392,3280.9472181371857,0.12526680043996363,247.01203700807696,12821.290982963299,8.74896175122156,13.591473220289112,0.00016271313199648816,4.985099650391575,-0.2505531087623495,0.988860618667665,2.8963215779183615,7.535714797714345,10.028149201757298,11.328840792156814,22.1058416071866,15.313079745223563,-22.226376189529404,0.3183098861838069,0.017930004366388672,0.020094657725469818,0.043491514899795435,0.01787992292532331,0.04271070555944675,0.012402322638636155,0.03169403758315778,0.023189547077525383,0.013437554936278068,0.0046823696020621705,0.004210076553100031,0.0015414918739431725,0.018674097215890535,0.015184254080557421,0.007800848311917886,0.015153345808105524,0.017511092261308644,0.027873003614199008,0.019101324920356932,0.00017860215448921494,0.015883272873746437,0.007781442385179391,0.032029852428317365,0.014552816059982703,71.87027086383601,113.52502791210814,28.76482186432406,79.64928355665432,75.47602489019033,115.05960273978339,14.007196193265008,57.69287252098698,73.47107125427037,114.03724802093262,20.05745729624207,67.78463014375009,70.0492850170815,112.73835381823682,13.648887262079063,56.999843350683165,0.14674213138714062,0.07902230475670298,0.589472679805069,0.0,72754.0,82586.0,65552.0,2556.0,308.0,20.0,0.0,0.0,0.0,0.0,17.0,7.656038648941937,1.0557009707445717,167268.0,4919.3791781663895,0.08685646121437111,1.6303028133821338,1659.0
948.0,435.0,412380.0,2.179310344827586,0.6941863283775048,1846.0446149569993,847.07743407837,1563742.7356319674,140.70400116397497,62.79688143185548,255.0,1.0,119.02148746301954,56.71807628957614,255.0,0.0,100.91363548183715,51.33976113215338,245.0,0.0,16.167585721906978,19.0086884725612,76.65189630922936,28.941179779245576,140.72465201998156,62.76331004574612,4.763288701697846,2766.0,5386.244098070739,152.27092724971396,36.04936362488948,354.90901220353817,59.13578495562346,1610.859375,875.0764770507812,-0.4311200558713469,-1.090920142354105,860320384.0,-4507351.0,157.8034009394304,8.553394263797298,0.16617684238357316,0.013822590595225484,0.9763671517220949,0.8885941283848584,0.5973374072457442,0.5973374072457442,-1455.0,560.0331213907019,-1.4613166526092596,130.3922365485068,109.06088126380612,3.1127065897413293,1.7347008994473494,4.4190043164071975,2.0938210705142284,10.053019060090207,5.57180612555973,16.940465105000243,8.956438888443616,0.00012205676567623721,520.6326662233764,0.9219974641609008,3337.5185414869707,0.11119739933287082,246.78527220569512,12829.441499724457,8.697700451945904,13.810242395243135,0.00012654252849948863,5.35194989104628,-0.2119533372057972,0.9753363259578998,2.747390727850402,5.871354379697458,9.717552044869867,10.004330401812295,19.879962902877118,12.952094929020069,20.457423224446117,0.31830988618384004,0.037267273810909704,0.013613416606687228,0.025247978828373107,0.020891919236730536,0.027938511698760535,0.027363746306232506,0.01985808407740802,0.01785736107195871,0.018723712911754734,0.013228299315452673,0.015632097627082474,0.023529554260180913,0.024686136950293897,0.02448502747637139,0.016538934460518226,0.028406981160311016,0.019985585052700018,0.014233703928734255,0.020229867002765897,0.007144106244338616,0.010360034342019082,0.01116517422130791,0.006922962622787125,0.01408200525932455,64.69526892671807,110.03781557675089,2.988651243998254,26.759631026588078,85.29764537562443,118.56626090797826,11.241432659197827,51.989777991178315,99.42585721906978,121.0702977975571,48.719751200349194,98.60634504485049,81.13377224889665,117.26912473004971,10.8614651534992,51.14332586372733,0.1365806686509446,0.09551700750513786,0.6671869030761166,0.0,97938.0,61298.0,55348.0,7946.0,619.0,77.0,10.0,0.0,0.0,0.0,63.0,7.301133276924254,1.7340962852545392,258961.0,20128.62523329258,0.00803185758936362,1.7801406345287762,1598.0
