pothole_width_pixels,pothole_height_pixels,pothole_area_pixels,aspect_ratio,relative_size,pothole_width_mm,pothole_height_mm,pothole_area_mm2,avg_color_r,std_color_r,max_color_r,min_color_r,avg_color_g,std_color_g,max_color_g,min_color_g,avg_color_b,std_color_b,max_color_b,min_color_b,avg_hsv_h,std_hsv_h,avg_hsv_s,std_hsv_s,avg_hsv_v,std_hsv_v,compactness,perimeter_pixels,perimeter_mm,fourier_mean,fourier_std,fourier_max,edge_density,hist_mean,hist_std,hist_skewness,hist_kurtosis,hist_energy,hist_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,eccentricity,solidity,extent,euler_number,equivalent_diameter,orientation,gradient_mean_magnitude,gradient_std_magnitude,gradient_mean_angle,gradient_std_angle,lbp_mean_r1,lbp_std_r1,lbp_mean_r2,lbp_std_r2,lbp_mean_r3,lbp_std_r3,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,gabor_mean_f0.1_t0.00,gabor_std_f0.1_t0.00,gabor_mean_f0.5_t0.00,gabor_std_f0.5_t0.00,gabor_mean_f0.1_t0.79,gabor_std_f0.1_t0.79,gabor_mean_f0.5_t0.79,gabor_std_f0.5_t0.79,gabor_mean_f0.1_t1.57,gabor_std_f0.1_t1.57,gabor_mean_f0.5_t1.57,gabor_std_f0.5_t1.57,gabor_mean_f0.1_t2.36,gabor_std_f0.1_t2.36,gabor_mean_f0.5_t2.36,gabor_std_f0.5_t2.36,hog_mean,hog_std,hog_max,hog_min,hog_center_mean,hog_center_std,hog_edge_mean,hog_edge_std,hog_hist_bin_0,hog_hist_bin_1,hog_hist_bin_2,hog_hist_bin_3,hog_hist_bin_4,hog_hist_bin_5,hog_hist_bin_6,hog_hist_bin_7,hog_hist_bin_8,hog_hist_bin_9,num_blobs,contour_area,contour_perimeter,contour_circularity,fractal_dimension,image_file,avg_blob_size,std_blob_size
304,133,40432,2.2857142857142856,0.2068916111469303,4403.911068728665,1926.711092568791,8485064.306805996,179.3631776810447,39.306155494878695,255,21,139.3871685793431,35.728964377728886,255,0,103.22494558765334,29.822120186049524,218,0,14.270899287692917,4.554445290698208,109.8706964780372,20.842013889392994,179.36320241392957,39.30620025676153,4.614536094453205,874,12661.244322594912,149.2667983443989,21.61578433644687,311.99008234174624,54.48518500197863,157.9375,190.51236,1.2802353429621691,0.2749989915436215,15677240.0,-333211.12,321.05660190081693,12.394153701085196,0.11087913821201656,0.015276904434078363,0.8744625921787125,0.9002807365886473,0.6352357944536715,0.6243322121092204,-435,179.2773990991327,-1.4973348628827392,104.83326315644706,96.33633940393574,3.1410208705104767,1.808239585345418,4.6875494657696875,2.675321657953072,10.96747625643055,6.285536549020471,18.434878314206568,9.332527832638133,0.00021859092517298445,474.6686828897884,0.814471010318877,1279.470205962798,0.10072612257727295,294.77423758882003,4643.212140961481,7.974238807895437,12.890976426967004,0.00012677580522557665,5.308666031444091,-0.17453174872791272,0.9542295846214166,[2.828827],[5.99077225],[11.26877227],[11.35547934],[22.67014816],[14.37482514],[23.6345786],0.31830988618378936,0.013861614065059586,0.032889114807623895,0.01132022241300939,0.013520455432276136,0.011010788418528669,7.182820684900593e-05,0.004342519088339145,0.021218858735693725,0.0039100281530488855,0.009689752518990163,0.011744576786152499,0.0004413871146553136,0.003975804096859873,0.014857568871720461,0.020321944436762156,0.004913666666507852,0.0014093877965336305,0.0061698326904055505,0.015527044352360351,0.007136793922881464,0.0007005990906439541,0.015847366529436916,0.013551348674704802,0.016929230197103445,67.35095963593193,111.46647245991265,45.35395231499802,95.91235992930551,60.84917886822319,107.89075023497972,28.623095567867036,79.85814666689923,67.02846755045509,110.31711137971327,40.81984566679858,91.9921012350937,62.44200138504155,108.80431042830601,30.031311832212108,81.5404396684626,0.1468453519983428,0.0788303264559849,0.6045277788876718,0.0,0.1380557343573686,0.09337232985130438,0.14902725836418154,0.07462341480751872,6335,7753,5508,323,46,13,2,0,0,0,0,19340.0,3096.0957856178284,0.0253534787516105,1.6812801676895397,p435.jpg,,
446,305,136030,1.4622950819672131,0.5463600763128829,4325.715481227471,2958.1686586869478,12796195.962964032,131.48142321546717,50.35956521548495,255,9,122.43850621186503,45.65613020479544,255,0,116.14418878188634,41.850607529562666,255,0,35.64927589502316,48.02544140509791,30.96299345732559,21.830262807598064,132.17498345953098,49.67720650856874,5.855304306936259,1502,14567.768279828837,168.82517913962428,20.298837797251586,332.88590455098927,78.49268543703595,531.3672,379.32855,-0.005418268284563901,-1.4081843907933942,109117760.0,-1294275.1,546.6296776569822,16.7751335420876,0.07280686111383075,0.009533367780167907,0.872788501685484,0.716620637529555,0.44478836581797326,0.4447327795339263,-21,277.5376960663959,-1.4474405833758257,135.55699172426654,98.31402684384628,3.165638772768842,1.8136374228238086,4.7275968536352275,2.77243324566696,11.160155847974712,6.33983266639266,18.786826435345144,9.263233843254572,7.99133260581346e-05,776.2229586926965,0.8194133173421839,2149.105585400041,0.06353639386708254,248.68170951934047,7820.199382907398,8.470625044288168,14.059400139255267,8.097201850078475e-05,5.758621785299532,-0.13511315347117195,0.9293684021219993,[2.83650576],[6.60228458],[11.79329038],[10.59185293],[22.10613045],[14.0574585],[21.84041749],0.31830988618372574,0.04541121245565468,0.00803066460613795,0.018113200843033046,0.008100405942440459,0.01980195433843232,0.003814964542326251,0.04416285386572487,0.010386609211642554,0.033161347706403756,0.03495352445207684,0.008966809428741495,0.010202906606835238,0.034414758194380723,0.03236037292463712,0.019171426166920094,0.007122479442272875,0.011917277447429563,0.018658822908844575,0.008807850687140479,0.005746402376038211,0.005028003985283354,0.007992084191684913,0.011977080769981044,0.010020331494881986,80.02040726310372,117.00533226650255,59.40675586267735,106.11517916361302,78.9709916930089,116.723885527847,53.48489303830038,102.79316216063322,84.97735793574947,118.47164380109295,69.58189369991914,111.25821012416876,84.70044107917371,118.6923366545439,53.37599794163052,102.69557884606456,0.1530915135905397,0.06588449165320895,0.406247865451244,0.0,0.15299393909386746,0.06611075838592952,0.15432023355330315,0.06295270677250348,17774,31750,22223,179,2,0,0,0,0,0,1,30757.0,3878.0755743980408,0.025699300364631885,1.770245201781357,p1969.jpg,7.9979987144470215,0.0
501,333,166833,1.5045045045045045,0.6500105196717862,1135.9293756240336,755.0189263129804,857648.1775510322,175.04473935012857,56.12436782377734,255,10,143.7648966331601,51.66417734173165,255,0,116.79506452560345,45.41344381809337,232,0,16.214543885202566,17.92355310021082,86.75309441177704,27.84699711732136,175.0570930211649,56.094649429857135,5.79315623174275,1668,3781.896603874028,175.05314434230138,18.12675811757227,340.71499625878164,71.65335994677312,651.6914,449.23715,0.018552838592166214,-1.560066054425112,160388020.0,-1628522.1,653.7892792792178,17.469399399398217,0.08520765949282454,0.009553850996411362,0.8788558139987005,0.8352834135907554,0.6100651549753346,0.6100651549753346,-2738,359.98478804471745,1.506010861207657,131.2907923762962,102.27660766821832,3.0374781017285803,1.7897593308455615,4.861322400244556,2.9851646428268332,11.56775937614261,6.472403985805092,19.128997260733787,9.26129435175164,7.528260625379574e-05,1043.9545736254627,0.8063397094227649,2695.6167944780664,0.06868949041275653,300.22914207615383,9738.512604286785,8.48612579921377,14.168350817596309,7.697232993016219e-05,5.9165818463583655,-0.13235415860728467,0.9266691899805519,[2.928044],[6.54337297],[10.83379982],[11.84912143],[23.24870202],[15.20747479],[23.5052087],0.3183098861838027,0.01233770835544106,0.010174684071323728,0.0583849309026442,0.024613687924517045,0.02324348213972622,0.05589943371985113,0.032309957561440894,0.02289542546229573,0.0050118806626348236,0.011354104525650246,0.0049692928435141,0.023889534209631275,0.01922081146592425,0.019369531707577124,0.01765818335330701,0.014125867337707662,0.003467710861312316,0.00810039497856484,0.006652489712935609,0.018274926677181145,0.013012244509906819,0.014580288410277795,0.01690120297364829,0.017242431894499186,65.35259211307115,110.32668542636051,49.608213003422584,99.22217682285819,76.99267531004058,115.57429592799554,60.899330468192744,107.12163898150679,74.11662560764357,114.55764468530845,83.58455461449473,115.73207736396364,67.06692920465376,111.33817332590442,57.7206248164332,105.28059451787657,0.15202784215502393,0.0683030964405358,0.4849004575173418,0.0,0.15226569587129415,0.06777120062775759,0.15298244155619672,0.06613735970875474,22282,38629,26119,783,27,0,0,0,0,0,5,60594.5,3307.985174894333,0.06958505280520766,1.8128009611228684,p1941.jpg,6.754168224334717,0.7893416916050644
222,219,48618,1.0136986301369864,0.19894833759590794,1202.5966577601391,1186.3453515741912,1426694.9547523994,155.09819408449545,60.75236111731576,255,18,135.96026163149452,52.761864768043495,252,14,116.16111316796248,44.36184581130677,236,0,17.365337940680405,15.409564051925225,61.476716442469865,26.730487980576132,155.12441893948744,60.71579394871827,6.282603799978552,882,4777.88401866866,157.00279051209802,19.557732568646742,314.58600358432653,68.3419721090954,189.91406,115.82789,-0.3428280972472566,-1.247077750204659,12667764.0,-385696.88,497.10465092250274,15.483129816730402,0.08988378793241039,0.01031960798780637,0.9144716874390946,0.5394604514452134,0.5608801044191684,0.5568308034061459,-220,185.65866786948118,-1.2313667669179182,116.48900000400472,92.5912070788803,3.1684423485312916,1.8040450828645773,4.804660825208771,2.8668745345402864,11.402258422806367,6.450799869509212,19.063021926035624,9.219752939859726,9.642659340255016e-05,634.4505152116187,0.890839607631061,2905.8399799717336,0.07920073828155264,278.77709573044376,10988.909404675353,8.585327976920206,13.788428665926673,9.572558574559998e-05,5.600380690242087,-0.19429232317844722,0.9729792399192502,[2.91532724],[7.8842469],[10.83760231],[11.19344165],[-22.30303461],[15.37203116],[22.43595307],0.31830988618378586,0.035760011791283755,0.011620369488914279,0.048532874711216464,0.01105439042412634,0.025830190599644445,0.02008693785147689,0.0326268934156089,0.02366807299993917,0.046026582428496235,0.024323151310521915,0.0363407685574244,0.027077700340771567,0.0220840256704155,0.02137004915362206,0.00659753097417694,0.022534743206752854,0.029996135752314766,0.021651348394224692,0.02857879249164414,0.045341859004643145,0.023299244451192375,0.028864089092320994,0.020713085279556204,0.02383554468412155,76.53613887860463,115.05827291647694,55.00594430046485,103.20473752173937,60.6719527746925,107.84681162057942,47.40289604673166,98.25846898976458,62.41060923937636,108.75407867233945,64.11919453700276,108.49882386967539,66.60802583405324,111.15124759810978,49.14706487309227,99.58558133750404,0.1500364642302348,0.07257297826720092,0.46572777522614833,0.0,0.14314337259089974,0.08536833520251422,0.15247641174221435,0.06729577725136861,6729,10314,6845,366,82,0,0,0,0,0,1,14923.5,1456.638731956482,0.08838465003842753,1.7279103174015245,p1955.jpg,6.468040466308594,0.0
280,235,65800,1.1914893617021276,0.46051342347638646,1021.5417646726519,857.3654096359757,875834.5735288257,131.94261398176292,47.118962701386344,255,13,126.5112462006079,44.2845276276126,255,9,120.63996960486323,42.46723408487707,255,0,38.95901215805471,41.760022631813534,24.57565349544073,23.483266174585662,132.85541033434652,46.665450073975514,6.187967718801374,1030,3757.814348617255,167.89958538481486,17.36434261974079,318.84440784136535,88.09126139817629,257.03125,201.16893,0.17425652071238004,-1.472468815089581,27272704.0,-561791.5,917.6819187068347,22.342240524675372,0.053299366699036746,0.00894558473535109,0.7685267602498432,0.5219298192040681,0.4090390495459178,0.4086474164133739,30,185.03010057388983,1.4095161998282726,161.1319556480543,105.37476936140665,3.078084303839132,1.8138176458201445,4.833951367781155,2.9311599015501657,11.411306990881458,6.358490467661106,18.950881458966567,9.218708057552625,7.422879519034756e-05,1129.0161836341879,0.7152905148769181,1982.7772065241493,0.04864891808135091,254.78509492357998,6802.092642462361,8.366816928110246,14.124441036812122,5.9554903234964286e-05,6.071506668996444,-0.10859062097050107,0.8933465811581829,[2.85949281],[7.29033932],[10.87397754],[11.92794145],[23.33024057],[15.8354709],[24.43445639],0.3183098861837961,0.011438907815563963,0.02270700094117158,0.024546664883672405,0.01650990632069737,0.015126534789720002,0.012916460935140643,0.006284475295340337,0.01602441876775083,0.02389535525507598,0.00465448254651732,0.011875641124755512,0.0019900851300336257,0.010002649529304816,0.010661576563381072,0.018804752099686767,0.007902214057189185,0.010201691006032054,0.022643092710923886,0.008896463767459806,0.0016264317704511116,0.007652239582430317,0.005334348719728913,0.007029352089613678,0.011608028404371444,89.4612462006079,120.07869716706874,85.98882978723404,117.79719982054198,92.65417933130699,120.67630393775434,72.69574468085106,113.57298008593622,92.38182370820668,120.7612200392456,83.18743161094226,116.92043844915216,88.73275075987841,119.94697330317001,68.83881458966566,111.73005941696356,0.15358388838291742,0.06472840955155464,0.3471712094358892,0.0,0.15226473648690844,0.06777335609457107,0.15414896284444127,0.06337093204237738,8249,15383,10563,77,0,0,0,0,0,0,4,7355.0,1208.3960909843445,0.063295657804398,1.8287588200236229,p1202.jpg,6.546761155128479,1.0377509336741224
265,231,61215,1.147186147186147,0.42842445620223396,706.3386082376757,615.7140320864266,434902.59249633417,114.98949603855264,56.182724877222086,255,10,105.94063546516377,50.630502210954525,255,0,100.24855019194642,47.18503676311843,255,0,58.92433227150208,60.185132378274055,35.37035040431267,32.66799637554188,115.97106918238994,55.923485049474266,6.224413583723049,992,2644.1052806482044,165.08524742799202,18.002758077812338,314.08490065052945,77.02695417789758,239.1211,195.93814,0.840718603652101,-0.5913333354940007,24466088.0,-513089.7,749.3503213959241,19.758362849277237,0.06134859787380679,0.009927686154904023,0.8578856585047185,0.661907136768284,0.23575307511122742,0.23544882790165808,788,135.46660680133647,0.8587675972012025,142.3199975653501,115.97870965382427,3.1362441829042758,1.8188509651125613,4.900971983990852,3.0210557132551736,11.611271747120803,6.45962564052588,19.223572653761334,9.1834366671754,9.173106336408322e-05,967.8048510408923,0.8160810506929717,2631.3382851709184,0.05629444642572605,215.75883657262085,9557.548289642791,8.442510445825821,13.956617700009563,7.095680010417693e-05,5.914873808443794,-0.14377052065628843,0.9394868611641166,[2.79128165],[7.40116554],[10.85822119],[11.54250299],[23.16318318],[15.34786959],[-22.77671254],0.3183098861838034,0.01036348833455955,0.008017789275413332,0.017813732747064603,0.04096227738095868,0.017841560457027332,0.013717388293846415,0.013699494340728103,0.025260866118190506,0.016981789693388042,0.050781119870500865,0.010600772067810398,0.0044534237030450915,0.02678111177466351,0.0322841324576113,0.03834440471280694,0.013229079391610143,0.011205912633874038,0.010107373026064955,0.02630597482916966,0.07140718915233249,0.03859264705965489,0.040092934419388146,0.04115893595605823,0.013062861105629745,76.69056603773585,115.50634443202436,84.3088785428408,117.66991251146213,80.89969778649024,117.35010773222714,73.08669443763783,113.98222425489685,82.78124642652945,117.62187366695545,84.09425794331455,117.48945409177408,83.73513027852651,118.13796484312638,71.20289144817447,113.13838955247988,0.15233639304335408,0.06761213743262535,0.3965812995103975,0.0,0.15132067154104728,0.06985579530604605,0.15271033554159236,0.06676324731817355,7894,13640,9359,211,0,0,0,0,0,0,0,5079.0,714.322936296463,0.12508317213488174,1.776175714679738,p1216.jpg,,
218,321,69978,0.6791277258566978,0.3506192881192881,,,,141.35985595472863,52.691572509577675,255,15,119.97440624196176,45.60891218747552,251,6,98.65580611049187,38.44028619063051,228,0,15.461759410100317,8.094353919880374,76.70130612478208,26.67586280223527,141.36598645288518,52.68165139531401,5.840464137426534,1078,,150.59134902231634,24.933663198737154,319.51573986910665,72.45369973420217,273.35156,209.58342,0.41727185027010333,-1.0512909385450184,30373448.0,-600350.25,284.66426920478995,12.501787329341077,0.09069805085250196,0.011244840830678766,0.9345358149466735,0.7429402553498222,0.36928553049146584,0.3691588785046729,338,181.36040681235653,-0.12278208267886662,126.32689865134356,86.45883983211716,3.132252402345632,1.7903609668796492,4.536111349281203,2.4642032533550444,10.582768870216354,6.025215791821595,17.741933178999115,9.232270837684823,0.00010246926458434342,474.7006899078771,0.8909375252528989,2175.7777865141425,0.07307239936570846,247.81527181486507,8228.41045614873,8.467037273984921,13.687436996354808,0.00010210255171232464,5.443602724193429,-0.1790129771878329,0.9627736513081742,[2.82964887],[6.50413664],[10.82126784],[10.4410005],[21.08718183],[13.70884986],[-21.65926482],0.31830988618379746,0.03341225033575131,0.008931043832074697,0.012801387961643467,0.03182533047987905,0.031198738233783257,0.006900975163796507,0.012566795993137581,0.027702246760517208,0.040462923212606104,0.03743523900052366,0.01107936967355935,0.011034911788257013,0.010429785668950732,0.0016761786720114712,0.02645492227587433,0.01199302177409947,0.007690752542655564,0.027109425219357244,0.025542651369792176,0.001073991326757561,0.0096178718344696,0.013501817936855356,0.014483745681219356,0.014454755678352029,86.57542370459288,118.54932928472748,33.67468347194833,85.41677082847471,82.97622109805938,118.1849020569971,24.95954442824888,75.30359509173694,86.25926719826231,118.98378798540435,62.48116550916002,107.97084865618993,81.52990940009717,117.64586884919176,25.31062619680471,75.77485930259938,0.14814938779254497,0.07635140254089691,0.4632022422241226,0.0,0.1457446382605357,0.08084725221704435,0.1516591420996038,0.06911788763606709,11403,13788,10826,425,62,0,0,0,0,0,4,11416.0,1559.3910384178162,0.05899480310255738,1.7619649132329416,p145.jpg,6.703650951385498,0.24792620269549775
275,303,83325,0.9075907590759076,0.5831653649113967,1753.2500341733742,1931.7627649255724,3386863.133620611,148.86328232823283,41.49579405481745,255,23,135.66217821782178,37.12674113555587,255,17,120.89353735373537,34.32445541683577,251,0,21.192571257125714,26.512864598496705,46.66529852985298,35.14015903786022,148.99528352835284,41.41442069112205,6.253764656171852,1156,7370.025598197893,168.89698138588608,16.452965690935827,325.14507517776474,72.92709270927092,325.48828,338.37637,1.0107032091051324,-0.18233503980243748,56432944.0,-760129.6,817.605839416124,20.376598973767916,0.06516329301262261,0.01106925025709528,0.7092225455178781,0.6373087871802111,0.3649070577984316,0.3618721872187219,319,195.93874551093603,-0.6310882784263895,129.57906102328894,98.12651325145828,3.109690320720796,1.8249611289159418,4.921764176417642,3.034663191535661,11.721296129612961,6.525815393257053,19.435115511551157,9.244417523548652,0.00011933683433970664,936.3468389678185,0.6673270134651273,1407.2049807684944,0.06264654455300919,275.872258717944,4692.4730841060955,8.096238990257675,13.743057743149585,7.410994600223677e-05,5.892749663469285,-0.09787523255606898,0.8667812981299794,[2.92172693],[7.82104684],[11.63907858],[11.631015],[-23.40520048],[-16.27637004],[23.42858222],0.31830988618378697,0.02303734780109635,0.007509647850323329,0.0166485689844113,0.006418105791594293,0.010787633408162037,0.0053365429806806535,0.005545947056142129,0.01950350734814614,0.01815202678905256,0.0045852252171588856,0.016879522816800982,0.010826773428398485,0.003210849888908654,0.0032241809209088952,0.0052744475240671905,0.005733833126768893,0.016487295888350222,0.018140552378112743,0.016032053287655588,0.0028361276754447218,0.007836600081636351,0.014977653773102801,0.004771169852839494,0.013608972830774769,68.99439543954395,112.19580406787541,83.74203420342035,116.84564866037381,71.96453645364537,113.65933710414531,66.17035703570357,110.29719875222489,71.90376237623762,113.25656438451396,69.14881488148815,111.03109765651385,67.73006900690069,111.66305530629758,64.94660666066606,109.67363139779224,0.15438455365457598,0.0627948036613068,0.3332352814952138,0.0,0.15426752447009448,0.06308176176869826,0.1549596104235423,0.0613620152164189,9629,19855,13236,48,0,0,0,0,0,0,0,21997.5,2534.833812236786,0.04302136713214842,1.7161878609542014,p1410.jpg,,
275,104,28600,2.644230769230769,0.20016236947453878,,,,131.88,55.19256124500128,255,0,118.77842657342657,51.65413518238799,255,0,107.4070979020979,48.56987798545395,248,0,17.412552447552446,19.977754493533364,52.253181818181815,39.06185506788643,131.8998951048951,55.168406637296385,4.157728387809863,758,,163.0876132442508,17.314149154536842,301.20417616299585,93.09283216783217,111.71875,67.02978,0.11031849513872219,-1.270668676355268,4345362.0,-203042.66,1247.72954098798,26.384650477255164,0.04816778718534618,0.008156530166496215,0.7688799467100688,0.9283364707680147,0.4773236282194849,0.47692307692307695,-275,131.7838661983614,-1.5624624188721135,197.08866313908558,125.50557888229318,3.0777497118847834,1.7915606906146841,4.834825174825175,2.997444798338496,11.492342657342657,6.469650294377356,19.211503496503497,9.235795397290756,6.0363507157949444e-05,1680.9956282682929,0.6890387708626639,2702.5618075997713,0.03833682937327941,242.4591208103161,9129.25160213079,8.587648627194946,14.302463445943037,4.359373135670472e-05,6.376036685711839,-0.14379313401166186,0.9429573925017537,[2.67026753],[5.59172779],[10.87245713],[11.68588444],[22.96886912],[14.65506035],[23.84465222],0.31830988618379025,0.01847356449394277,0.0015941960061741055,0.012886854393047384,0.008563118777548964,0.012247541890889684,0.038191627194270085,0.03592526270856818,0.03334302076757143,0.01441863247211907,0.00885561176133869,0.003827386035400837,0.03314418794711897,0.04262190660636018,0.034480142299620674,0.041839004615397336,0.013730823109097063,0.02129168970961692,0.01588355492348531,0.04333318510296105,0.0318127050120325,0.031216918105996784,0.03265618816248459,0.03697787401715916,0.03412497750392746,87.80818181818182,119.59309182130684,91.40384615384616,119.04328994240707,89.43143356643357,120.1428650645427,86.5865034965035,118.75597356934864,98.12835664335664,120.42857904354028,99.88227272727272,120.667857524653,91.26409090909091,120.65870266466075,84.00265734265734,117.98236264389874,0.1508984073524086,0.07076332688707541,0.3680040026453732,0.0,0.14610398266153768,0.08019603496104337,0.15284473433713291,0.06645498445748216,3840,6019,4239,158,0,0,0,0,0,0,0,3070.5,584.5411914587021,0.11292464263310807,1.8052486099546,p1174.jpg,,
57,183,10431,0.3114754098360656,0.07300327538422777,,,,116.71565525836449,93.34051629858918,255,0,102.63665995590068,82.80172045604809,255,0,86.7933084076311,68.69981160076162,243,0,34.19192790719969,40.90399467999799,73.33678458441184,43.24499288940062,117.39909883999617,92.62020463038316,3.5679626511617544,480,,146.77128827356083,20.273748406084362,278.13599875806284,58.255680184066726,40.746094,35.27119,2.4473804929393155,5.75201479214947,743501.0,-59865.25,1550.7517564400525,25.189695550346798,0.0764962053130559,0.015174241501541477,0.8910694573945793,0.9792953633090001,0.5662288930581614,0.5497267759562842,26,75.92071798274883,0.029983917971403453,166.02111108382357,174.14927357771495,3.169898821278294,1.9511116221923213,4.794938165084843,2.909960822882666,11.248202473396606,6.338518711881661,18.420765027322403,9.211676108740699,0.0002424082541890273,1400.2992738514572,0.90162783882401,7111.5720941378995,0.08008567222591971,211.03282308269098,27045.98910270017,8.55607372208868,12.865005762120136,8.739189666850833e-05,5.928603213303208,-0.3095986858992433,0.9953286700396253,[2.57322688],[5.24142447],[10.72350047],[10.59775881],[21.29921239],[13.44656734],[-21.64140043],0.3183098861837901,0.03612369402573694,0.15102335372574313,0.1532132828255295,0.09653345573044236,0.0883827323307397,0.09130902135362083,0.07587876212436911,0.07361615497543417,0.043953840073311295,0.04172811701912328,0.028251043562209987,0.01950279647116458,0.017940843598674337,0.01204432873157665,0.013643093867284633,0.014204973616787143,0.025759140545316712,0.025918806735150988,0.01858377266995718,0.018053110446890543,0.01904913269130506,0.009590393172502754,0.03106180039101261,0.01913211195914218,114.11868468986674,120.56436849764972,89.7819001054549,117.88111520387123,74.91113028472822,114.91267587673754,54.309653916211296,103.26439563467791,73.28741252037197,114.04643877064849,53.40983606557377,102.27478394223287,75.99491899146774,115.3785468034585,57.08608954079187,105.08744444473132,0.13557941852046748,0.09693296160209074,0.46012778100607693,0.0,0.1482750310040049,0.07610711500273505,0.14246841936601573,0.08649004136813478,1978,1330,1021,146,61,0,0,0,0,0,0,3601.5,656.1147854328156,0.10513168712198222,1.4985727134653295,p1160.jpg,,
157,73,11461,2.1506849315068495,0.0802119201590101,537.2802402489723,249.8182008800954,134222.38298742368,104.52238024605182,78.04085224481256,255,0,91.51731960561905,67.57295437519814,255,0,78.81083675071983,55.713491948261314,246,0,37.16333653258878,45.910036565716254,65.21987610156182,44.43567166724256,105.37274234360004,77.19591609705373,4.804295603815147,460,1574.1968822581355,152.76830249445794,16.616213776442002,277.79030763882525,68.72829596021289,44.76953,30.890896,1.991709303556455,4.365611832161571,757391.0,-66230.195,996.6552511412226,21.892694063919695,0.06705645667748336,0.012812992487136597,0.8957882321175837,0.8897201597855531,0.4280603786755082,0.4280603786755082,-66,79.03488600909543,-1.5484037175785326,159.65738761633585,142.7313883884784,3.084833843226216,1.7870334550778835,4.954017973998779,3.1301462987131794,11.570718087426926,6.446506796135695,18.981938748800278,9.173407532196912,0.0001548141755870293,1429.8138073414334,0.8511575653534276,4800.941346401136,0.059971829805936065,187.7299714172192,17773.951578263113,8.619417035647203,13.284366288939731,6.511699510898105e-05,6.124844664641173,-0.2754907874854299,0.9927696480926895,[2.60753637],[5.57064381],[10.34351591],[10.09291855],[20.32377679],[12.88104466],[-20.93491182],0.31830988618379125,0.022393736587832835,0.1089929989917128,0.12207324345712331,0.039381426268881844,0.058309938385574266,0.13766499896900738,0.13242306559040573,0.14855364323942094,0.03187884719080242,0.04338645377766745,0.0748861236693666,0.059607451378301805,0.030102289664033787,0.029440570271543526,0.06796212392796397,0.02183338095369633,0.012284715349173775,0.06331042980157907,0.02816680724217841,0.020354316797446075,0.009769057679695974,0.01119348038396431,0.03143863440950941,0.025371163024014123,76.2957857080534,115.44764802787044,87.98097897216648,118.42323740703584,96.11403891457988,121.38585062435472,78.88238373614868,116.16079460261749,99.88805514353024,121.75006523765012,90.73649768781084,118.73157321404872,81.7879766163511,117.64764509205118,82.05427100602041,117.29973353892343,0.14833822183718412,0.07598387799575773,0.3813397452164211,0.0,0.14936479533260483,0.07394549133426312,0.1499048700039521,0.07284440762556842,1613,2022,1454,95,0,0,0,0,0,0,0,2877.0,722.1808010339737,0.06931988740215787,1.5458116952848238,p1148.jpg,,
