pothole_width_pixels,pothole_height_pixels,pothole_area_pixels,aspect_ratio,relative_size,pothole_width_mm,pothole_height_mm,pothole_area_mm2,avg_color_r,std_color_r,max_color_r,min_color_r,avg_color_g,std_color_g,max_color_g,min_color_g,avg_color_b,std_color_b,max_color_b,min_color_b,avg_hsv_h,std_hsv_h,avg_hsv_s,std_hsv_s,avg_hsv_v,std_hsv_v,compactness,perimeter_pixels,perimeter_mm,fourier_mean,fourier_std,fourier_max,edge_density,hist_mean,hist_std,hist_skewness,hist_kurtosis,hist_energy,hist_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,eccentricity,solidity,extent,euler_number,equivalent_diameter,orientation,gradient_mean_magnitude,gradient_std_magnitude,gradient_mean_angle,gradient_std_angle,lbp_mean_r1,lbp_std_r1,lbp_mean_r2,lbp_std_r2,lbp_mean_r3,lbp_std_r3,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,gabor_mean_f0.1_t0.00,gabor_std_f0.1_t0.00,gabor_mean_f0.5_t0.00,gabor_std_f0.5_t0.00,gabor_mean_f0.1_t0.79,gabor_std_f0.1_t0.79,gabor_mean_f0.5_t0.79,gabor_std_f0.5_t0.79,gabor_mean_f0.1_t1.57,gabor_std_f0.1_t1.57,gabor_mean_f0.5_t1.57,gabor_std_f0.5_t1.57,gabor_mean_f0.1_t2.36,gabor_std_f0.1_t2.36,gabor_mean_f0.5_t2.36,gabor_std_f0.5_t2.36,hog_mean,hog_std,hog_max,hog_min,hog_center_mean,hog_center_std,hog_edge_mean,hog_edge_std,hog_hist_bin_0,hog_hist_bin_1,hog_hist_bin_2,hog_hist_bin_3,hog_hist_bin_4,hog_hist_bin_5,hog_hist_bin_6,hog_hist_bin_7,hog_hist_bin_8,hog_hist_bin_9,num_blobs,avg_blob_size,std_blob_size,contour_area,contour_perimeter,contour_circularity,fractal_dimension,image_file
761,241,183401,3.1576763485477177,0.3815829990512492,5110.016273524904,1618.2837344540103,8269456.218240648,124.27502031068533,46.75525928092818,255,19,113.85086777062284,40.98427580843179,255,10,106.46235298607968,37.60468660638072,255,5,29.608388176727498,39.95423986345161,37.501649391224696,22.004353386004258,124.96199584516988,46.34510200719795,3.61688277350681,2004,13456.600015957829,145.7282584428293,31.759265449569938,337.48250182373476,48.49422849384682,716.41016,684.79034,0.8426224647713904,-0.5549080745191515,251438420.0,-1864556.0,95.08772111814314,7.0322832496172865,0.1576827812449336,0.016085642829683052,0.9730896040201209,0.9505060682962355,0.3199476832318191,0.3187823403362032,512,272.8368559834637,1.501553428721305,86.41729167210052,64.5286599904782,3.1209165653187316,1.7659326408807525,4.502576321830306,2.325747993073574,10.4691741048304,5.928254634175748,17.702711544648068,9.17684658439727,0.00018196701380781015,237.6034440930211,0.9328620264483749,1769.0132247933657,0.11025364018882232,232.30330190441313,6838.449455080432,8.287005410789149,13.037846660844616,0.0001622556157692311,4.8792784211370375,-0.21867413751844472,0.9756681132260413,[2.58439521],[5.32513568],[9.10727785],[9.08431888],[18.18037503],[11.74688677],[-19.64300478],0.31830988618379435,0.03555774105457926,0.015232893901574644,0.03365469247576882,0.014350513174187155,0.02653399172338916,0.02368245801703764,0.00947061022210375,0.025169154723900848,0.014072210230386272,0.019254733882783592,0.019208437455890803,0.0025254599357133834,0.004029717456699853,0.02651228887985513,0.006195336731970828,0.02029325503548774,0.022581508109032637,0.027878364664534125,0.026842291995359608,0.002260139679951924,0.010955736275883799,0.011012465249612023,0.00783958707249857,0.004155873636415912,56.22680356159454,105.06541388517397,5.3351944645885245,35.87190497683351,64.79876336552145,110.26002870298665,8.132174851827417,44.49142587453435,81.56439168815874,117.41253604754623,46.87405194082911,97.46571749046291,66.96039825300844,111.43685722065085,8.149208564838796,44.535672325628056,0.14785806414169775,0.07691404710152182,0.4427475593030316,0.0,0.1480577764281332,0.07652890050447206,0.15044768861027175,0.071716600347446,30883,37036,29139,1047,31,0,0,0,0,0,7,7.048340593065534,0.6872590173529451,41303.5,3676.671466231346,0.03839609605117514,1.7639071945753995,p1576.jpg
305,469,143045,0.650319829424307,0.30691478177285153,1968.857256051808,3027.5214855354034,5960757.6446491275,150.8292145828236,62.1415468025821,255,2,123.91743157747563,57.83481280563641,255,0,102.60058722779544,49.496088714920106,251,0,15.834618476703135,18.792163413948046,86.07980006291726,35.18513516830744,150.84215456674474,62.130319674026794,5.7432488498878795,1548,9992.757483174422,149.42054713281078,34.00140140064732,334.6981258667913,66.53584536334719,558.76953,307.51523,-0.007673049407046405,-1.3099775551586452,104137980.0,-1341319.4,345.0432471103186,12.727976658063955,0.11373661709860561,0.0110389909104361,0.948151206939178,0.8021383843500006,0.5529798315215492,0.5529798315215492,-130,317.3555123644398,-0.04649201687086348,133.2658467597019,103.78392327742064,3.1591259658830637,1.807470486975421,4.458946485371736,2.231776278506106,10.229116711524345,5.806209532161904,17.238659163200392,9.133628547005342,9.926850596410893e-05,551.0377930724707,0.9172141293211596,3327.6293572311442,0.09361906866826357,258.9371162541988,12759.479635852134,8.713587044210762,13.923292036808578,0.00010803958275081919,5.473098510029767,-0.20348347665790287,0.9763410150137125,[2.83395894],[6.36020499],[10.32367069],[10.87083898],[21.48445845],[14.08330903],[22.0376488],0.3183098861837887,0.01701876729614372,0.011138056432134058,0.04989182811038902,0.03709543595703678,0.031236638822970376,0.04548360112384689,0.037514595661707895,0.01726484457779448,0.030391365063716366,0.020725196218979704,0.03739850543929796,0.018745759818631066,0.021958335963861566,0.024675936447828097,0.03641844947227938,0.029688807199471697,0.029208275637991547,0.036504957021084646,0.027942187502952055,0.07114462585236063,0.059767358100767685,0.035527761211426236,0.04840524576144149,0.05500242210989272,89.66894333950854,119.41115427427363,19.41379985319305,66.84947625455516,83.59621797336503,118.25813387580546,20.299003809989863,68.56244430171344,86.96515781747003,119.12769850953984,47.6943479324688,97.84588618855284,87.31562794924675,119.35350877130662,21.102911671152434,69.7910330748128,0.1461913957518853,0.08003657652065074,0.504019328567504,0.0,0.14943193842213026,0.07380971177887483,0.14917596208863765,0.07432570287799618,25073,27630,22309,698,202,12,0,0,0,0,16,7.6219907104969025,1.067068719614342,25146.5,3503.901915192604,0.025738517567137076,1.740545394145806,p1562.jpg
236,561,132396,0.4206773618538324,0.18256078189118827,826.4403615504384,1964.5467916516777,1623580.7607753663,141.11499592132694,62.17475718029907,255,0,129.28500105743376,59.45119014198638,255,0,117.98702377715338,55.44807018160346,253,0,22.688880328710837,30.359729762576677,45.931168615366026,32.57896000722027,141.2188963412792,62.01901293340693,4.491524967425083,1594,5581.974306404232,179.565968787069,17.035231524349175,333.4572121378935,82.03967642526965,517.1719,211.70502,-0.8868990121773602,-0.028333932150333307,79945150.0,-1214762.4,1568.049577123119,27.874752531576345,0.058639451552854015,0.007060437796058959,0.7785283113519639,0.9050981110272636,0.5222557083833738,0.5222438744372941,-1718,296.70794030767587,0.0346339359556037,193.71239343856143,140.65067193799243,2.9843850406772456,1.8278708549788478,4.831513036647633,2.933782023404006,11.267273935768452,6.286975428285758,18.68116106226774,9.176136732377644,4.776665371163749e-05,1774.2715273512188,0.7493845758869526,3539.6085831035334,0.056253641108902165,262.95504971024866,12384.162805062868,8.759535242174262,14.767525958063548,5.1546514941571755e-05,6.341018762120516,-0.11630863321506359,0.9131513484743499,[2.74160925],[5.80043938],[11.4874265],[12.00896856],[23.84920814],[15.95804634],[-23.98794799],0.3183098861837842,0.016135733942090544,0.01956162395653157,0.02832061558654164,0.00489731055003551,0.007612239461458513,0.006663801216101984,0.013226807889914677,0.007854092276724033,0.010481863332910867,0.021151259595131207,0.030590745032616974,0.00493380782476396,0.0030991901119632433,0.0161394776364033,0.01916197652125684,0.028962744090058196,0.029840906827462262,0.043906247585981724,0.04348236116221484,0.00222548293184457,0.017404413227263008,0.016973981593447936,0.030552626326201437,0.017550970053874706,102.01208495724947,122.11338848752534,81.37874256019819,115.51210280806423,99.52407172422127,121.74965778471659,77.82401281005468,115.1324615242193,87.50673736366657,118.97852882510519,85.13494365388682,116.83196094875748,86.42100214507991,118.84964846587563,71.18594217347956,112.55316599836664,0.14876524552708895,0.07514439098512447,0.5324086134350537,0.0,0.1436440201455926,0.08452321130219144,0.15001180209245774,0.07262394237693469,20540,27733,20381,659,228,11,0,0,0,0,11,6.9187469048933545,0.622523283703618,61256.5,3687.063381791115,0.05662403794796656,1.863538223803302,p194.jpg
752,393,295536,1.9134860050890585,0.6450525801142837,4317.424068207349,2256.313376071128,9741461.675267667,136.6043324671106,56.23119284520916,255,5,123.68063112446538,51.55606113280121,255,0,116.40290522981972,46.91258816745251,254,0,32.27657882626821,51.180816341507416,38.3018549347626,23.25380802815675,136.89564046342915,56.00542055849372,5.158412987910673,2290,13147.474888556953,170.83840820377398,22.96100924690851,348.7706930190797,67.3385475881111,1154.4375,733.22504,-0.0329752794184858,-1.0087441453214288,478808260.0,-3115568.2,434.661848663113,14.05886638002316,0.1044218761305953,0.01046611523044166,0.9200691442152636,0.7577186241883942,0.3967308818944577,0.3918270532185588,554,383.9789916659336,-1.4860088977732115,128.22584276572485,101.09867829235245,3.1012136149089278,1.8178062954579188,4.549141221374046,2.409129127377922,10.442541686968761,5.910459538547347,17.549642006388392,9.187982406480229,9.396689654318374e-05,596.7797597346639,0.8903272728652847,2720.546210498023,0.08818726175600432,253.4053113809175,10285.405082257445,8.58943110417377,13.958682399722061,0.00010640486004179717,5.511589466085351,-0.170834578261888,0.959749588495818,[2.80181073],[6.15095763],[10.33844892],[10.37954115],[20.74087706],[13.45505947],[21.72339394],0.3183098861837944,0.012459543202025532,0.05154012194697223,0.03295584108370954,0.011515611528786015,0.006344514628271053,0.017666483469072455,0.021979213046156906,0.041239495783147805,0.007365620915203076,0.028567762383492543,0.050887160572591926,0.006725417100791999,0.018058767832432297,0.030786621341268538,0.007332159938072986,0.01919191598782936,0.013964554258866703,0.024893521962016347,0.018705270130587114,0.008066528679769197,0.01222379471954158,0.00870980672800106,0.01959543984640862,0.008638765285297148,84.62330815873531,118.48577666359212,39.96131097395918,91.22755095717416,85.28636443614315,118.81702502413619,32.113739104542255,83.89952225440108,89.01054017107899,119.46644603687118,45.49734380921444,96.07790298713836,82.00321111472037,117.80413746608221,31.94023739916626,83.72020996205823,0.14987159215933138,0.07291284960149785,0.6021914229814321,0.0,0.15145783624951167,0.06955790114734747,0.1519777275049497,0.06841453146869071,45613,65442,48282,1087,238,38,4,0,0,0,6,6.957107146581014,0.7140955979951055,38866.0,2594.708921313286,0.07254415397736644,1.7623968502858784,p1589.jpg
328,611,200408,0.5368248772504092,0.3185123966942149,1327.7116622034673,2473.2677609948732,3283786.450024751,161.4047243623009,54.759028931181,255,1,147.47490120154885,52.10050379098899,255,0,133.7630533711229,48.72276203561875,252,0,17.538920601971977,16.563572204425405,45.10000598778492,26.44822641863446,161.41854616582174,54.73504767361253,5.236795629245886,1878,7601.958846396681,181.88168165283247,17.197385222055534,344.3856650797842,79.36876272404295,782.84375,463.93286,-0.18419476554691072,-1.2016478790390523,211987950.0,-1989780.2,1064.5107133741003,22.02845388068997,0.07047582434613224,0.0082817214858332,0.8032912215087091,0.8448216820320535,0.5635188742795838,0.5635104387050417,-2454,379.19584420986394,-0.043113362390297574,175.207892215729,133.1075254106155,3.106267619076511,1.7850683737802062,4.766077202506886,2.864212443570994,11.09336952616662,6.210270262669061,18.35827412079358,9.221343455376532,5.802318198019524e-05,1495.003364953432,0.7237406968740618,2705.758146545064,0.05910055661238442,300.10941182291094,9328.029221226818,8.590400985506776,14.568195358124711,6.1262417003964e-05,6.178974887363882,-0.10415073491925904,0.8892614218892283,[2.8753519],[6.26444055],[11.33335577],[11.47892653],[22.88922391],[14.61206844],[23.74617001],0.3183098861837892,0.012398302895593485,0.008206288570344274,0.008842227526170641,0.024426849648293825,0.01964735468041593,0.008216099913485226,0.01567162603118642,0.014177176157259727,0.028732624976930764,0.008781607058984007,0.0056963855244157036,0.0014010336267701704,0.013381917243064256,0.010681649248736063,0.015227076790770516,0.01953738260803336,0.01348198303306244,0.010302935969367778,0.014056785895631016,0.016671044813195743,0.011425372343512707,0.0025213540805931645,0.022832627172637798,0.017509631779207845,89.80496287573351,119.90438945340918,62.05523232605485,107.0889647143215,94.69793621013133,121.08407233028227,64.19316594147938,108.7920266034845,94.37537922637819,120.67078934689053,83.20792583130414,115.8229049894702,91.96067023272523,120.40013673764629,63.1457077561774,108.23723970435992,0.1501887464307203,0.07225730564527343,0.5330644335224363,0.0,0.1474172391941123,0.07775561305475023,0.152007841744395,0.0683475955825518,30477,43883,32979,602,51,8,0,0,0,0,37,6.7586823669639795,0.5720481478840513,64352.5,9543.789002537727,0.008878377949041831,1.8071668565960435,p180.jpg
739,823,608197,0.8979343863912516,0.5229750738634996,3639.095085958004,4052.7405355120936,14748308.167444868,138.77074040154753,53.82095954255922,255,1,115.80620917235699,48.132335019649496,255,0,97.00048504020901,42.727772602098185,251,0,14.864586638868657,14.547736485681009,77.97306136005274,29.803180117122583,138.77618436131715,53.81054981476834,6.246948308914468,3124,15383.671242940194,146.84603491024964,36.491152904481375,362.20372115874824,53.756126715521454,2375.7695,1742.839,0.4159317359004627,-1.1151692366181545,2222532600.0,-7081027.0,206.30990954504279,10.147982956136733,0.1314456992419729,0.013094731208889845,0.956796922103024,0.5937489429519877,0.42322819756448077,0.4232066254848347,1055,572.4709129187419,0.4082253196165722,116.48945952678677,87.51246053886365,3.1371193887652904,1.8320630486752691,4.322339636663778,1.7762852237881948,9.417690320734893,4.984215682955292,15.728441606913549,8.605910414554472,0.0001430782542591377,322.81609169272133,0.9323985917330762,2387.5735281731068,0.11215628172406816,241.03310064011964,9227.478020999717,8.544686798672203,13.514232073039668,0.0001365468804903358,5.123645451179691,-0.21515425922437886,0.9783721668509029,[2.8376641],[7.42567882],[11.2661528],[12.63684362],[26.5408817],[-16.56562895],[24.58836884],0.3183098861838117,0.007766005563199049,0.019937929090363047,0.020112836590126436,0.009210147009645687,0.010219984628851956,0.0068930053114193545,0.003780800079339844,0.006895276227902554,0.005507597594520258,0.02825405726186288,0.015648857662864408,0.0020873531207155527,0.016363510702363946,0.01212043608993465,0.006368118722678945,0.011681565485226121,0.02509412367171704,0.01229907855339234,0.015389186908900508,0.0066115347629525385,0.003666436050668859,0.007259448399490227,0.006488247250538218,0.0015341731835343683,91.69328687908687,120.29277864791058,5.236425039913055,35.54619892513597,91.30697619356886,120.36759327448812,2.2320251497458883,23.49828461471331,90.76416851776645,120.09620938745755,14.071000021374653,57.552658057879235,91.13663007216412,120.24663450982658,2.274175966011013,23.723026347572056,0.14371010526328046,0.08441080154858871,0.6614090294235911,0.0,0.14414655225026365,0.08366330884677717,0.1476082122869129,0.07739246370767236,119676,109758,97172,3744,438,84,4,0,0,0,116,7.628022300785985,1.5751881493650859,75206.0,7731.2495629787445,0.015811132186586568,1.8032561584324749,p989.jpg
448,244,109312,1.8360655737704918,0.3910550171537325,4725.862278256272,2573.907133693148,12163930.63085517,177.37156945257613,65.34398283457057,255,20,150.70797350702577,55.8298842590794,254,15,125.70155152224824,45.48303796277749,230,6,15.473534470140516,9.933080499896064,72.19610838700234,23.751117590590756,177.40552729800936,65.27566104849812,5.2784164793914465,1384,14599.538823898838,152.78716243018428,27.6301799541263,333.0162121138434,48.810926522248245,427.0,362.29025,1.1559172767647015,0.9163065638162102,80277300.0,-1013750.6,391.95758609310064,13.46444419994933,0.1078205038907817,0.01252032095590095,0.9399192011259723,0.7971882814805537,0.6499191872546756,0.6437536592505855,-500,299.3290275984162,-1.5485366979948982,100.15301549218538,86.94486952359796,3.0656366403705566,1.8514653706604163,4.645720506440281,2.614959361105311,10.966051302693208,6.220671097698415,18.446885977751755,9.184946942101083,0.0001602188421265505,407.60272385112165,0.937605160351133,3266.324311659034,0.10913460183255783,311.6397383332064,12657.694522785008,8.414112826786214,13.321186902126488,0.00013814814874942144,5.214819594684563,-0.21520102672456853,0.9776917686006356,[2.90483789],[6.40340546],[11.18188907],[11.2591331],[-22.58345434],[15.15392165],[22.68974258],0.31830988618379713,0.047712976568703755,0.006531875745439668,0.003377731104384852,0.0765364386777667,0.07266893402787485,0.0120053344233804,0.01567502951245614,0.02870303626824536,0.014694959788858486,0.020908158449027475,0.021787748350900416,0.04909267208814945,0.04912157708902211,0.04400187827515143,0.05207358957632853,0.003021840802022097,0.01020558625807965,0.008138832155086834,0.010288499188134776,0.008518504848839308,0.016299706011243063,0.006173068634934624,0.005344067767017195,0.005393696235800383,64.21561219262296,109.29328242207481,58.2983112558548,105.06807821152277,61.08318391393443,107.84343519832345,21.60850592798595,70.43398378550546,66.11534872658079,110.40248457700082,15.441854508196721,59.84780768870266,64.26319159836065,109.50678903515653,22.534579918032787,71.77788287126491,0.14931883558983441,0.07403825437917944,0.3750690532446007,0.0,0.15035325978252104,0.07191435911062864,0.15140714395309945,0.06966817446750631,17246,22386,17358,430,0,0,0,0,0,0,12,6.608665029207866,0.5311773520070604,55406.0,2747.7139749526978,0.09221968120110045,1.6667187008834203,p962.jpg
919,753,692007,1.2204515272244356,0.5702777851030445,2225.618827688795,1823.602804406597,4058644.7357134093,179.43909237912334,52.15800737384003,255,8,156.91815256204055,47.899665556250326,255,1,133.2511853203797,43.12299266196565,253,0,17.737434736931853,15.14760456891436,66.15621373772231,29.11289861752473,179.5978494437195,51.758463097738165,6.160527943871609,3344,8098.443264190784,145.2656311351982,36.0189351220321,370.57191496248896,42.86241324148455,2703.1523,2157.1516,0.3730788100511043,-1.3796364020999097,3061845800.0,-8243378.0,146.52885625256857,8.155184635460223,0.16228252188478307,0.014249602197331698,0.9682918776627281,0.6546644829218393,0.6535515971709619,0.6512434122776215,-1704,757.498844506097,1.5620671439228584,97.37592526733565,80.6004405879074,3.102709590042775,1.8088561908776841,4.339015356781073,1.782131698458447,9.427885845085383,5.006670338813365,15.75645911096275,8.655328570574058,0.0001606383093606699,242.34862718876144,0.9475390529458876,2309.9327093296397,0.13172302273598935,322.0442804473306,8997.382210129865,8.462577578479802,13.210415241766235,0.00017398342716724928,4.866829382051121,-0.23572147759410345,0.9834189946819347,[2.99052025],[7.24369899],[11.64180533],[11.54185679],[23.1350991],[15.22023001],[-24.22796744],0.31830988618386524,0.023652652035222987,0.018733329443055134,0.029426035993868303,0.029785904670092272,0.021442367757444663,0.002128444903288116,0.006724828747188369,0.008552180611848443,0.024415656932279216,0.025755073274101595,0.0027421955147812487,0.008318444528236971,0.003986348932676104,0.010168245326196238,0.005968255172053743,0.010799325127647964,0.018429935579532656,0.012143270418540106,0.008443436593916692,0.03011973804436515,0.0059275209246860095,0.021490930097906105,0.004580116254643899,0.010994827444600402,77.09247016287408,115.57169585636333,2.526140631525404,24.26581127686985,83.37662769307246,117.91544314462195,1.3182106539384717,17.999961815581795,82.14283815048114,117.40723438675799,9.337399766187337,47.00079990040098,81.55319093592983,117.38709200590937,1.1508843118638974,16.79444437208539,0.14404150190374668,0.08384404273542814,0.6079424718541189,0.0,0.1462155324359941,0.07999247369323205,0.14750905836301118,0.0775812830141196,137247,124695,111251,4877,245,7,2,0,0,0,147,7.192250663731374,1.0267719050547084,306612.0,7736.268895626068,0.06437776557760762,1.7931605660244956,p976.jpg
188,192,36096,0.9791666666666666,0.25552157662249403,1984.4525836395064,2026.6749790360916,4021840.398345714,144.2403867464539,52.35056598318687,255,8,126.78169326241135,48.20658833708259,254,0,111.79961768617021,43.720867844694,244,0,15.138242464539006,13.013186942907916,59.58006427304964,25.087513391872026,144.24351728723406,52.34454289995554,6.281793065808618,760,8022.255125351196,161.06489493364307,19.253909542936125,307.2750694689793,87.79753989361703,141.0,95.43216,0.1424302288306877,-1.3424412659756608,7421004.0,-271728.06,947.7930871213723,22.763341131907335,0.055004141320588514,0.00863703249799495,0.7996007399112451,0.37348174562259034,0.4833499556737589,0.4833499556737589,-137,149.04432339741888,0.45003049384022337,180.13329332527627,120.90008625161579,3.162206986718589,1.8164069852387512,4.748310062056738,2.844486143680791,11.209386081560284,6.39016903577114,18.69966201241135,9.31295817908246,6.803906614924593e-05,1277.26911738008,0.730048316509037,2365.4433235585257,0.04861629651158292,260.4207702715702,8184.504176854036,8.505668635519536,14.156756276335848,5.501550661718038e-05,6.162202665021746,-0.14034078876933714,0.9376035992955202,[2.88095012],[8.62708798],[12.17470024],[11.97395224],[24.23693354],[17.82986035],[24.16636216],0.3183098861837948,0.015977083051374092,0.004683631891391141,0.013011318235327772,0.005474124846468528,0.013075313261558485,0.009088745740921032,0.006907746379798563,0.005534838121639655,0.023081753336746526,0.014859745354889233,0.016706217542951304,0.004719972136023219,0.005560380229266742,0.010268195579785524,0.0068286817188932215,0.01860604361184576,0.021670512516191644,0.02395756983301284,0.013280094260232253,0.008063331804567475,0.02093332329545931,0.017081096821852635,0.01207209974911689,0.017050251616878075,94.91281582446808,120.92165119997493,79.98672983156028,115.97026759271088,87.99379432624113,119.71600585602921,65.57754321808511,110.11445917783938,90.70085328014184,120.13368271872254,87.5775155141844,118.05368981461385,93.6174922429078,121.00631674981494,72.18611480496453,113.36444694105381,0.14988505492320986,0.07288517053713778,0.4962905379193757,0.0,0.14293645818267056,0.08571433191072197,0.15185602820716884,0.06868423742625333,5058,7460,5506,171,21,0,0,0,0,0,4,6.038827061653137,0.15453841025328557,7372.0,2245.561734676361,0.01837152433191969,1.8268769416526052,p221.jpg
451,472,212872,0.9555084745762712,0.41512024274760334,1456.726431873925,1524.5562657305823,2220861.4091687463,128.3985446653388,69.34195730619872,255,0,112.37387256191514,62.00512969186074,255,0,98.73735860047353,55.21979997811162,253,0,23.978005562027885,33.27191978701367,59.80571423202676,37.31044911726464,128.5993836671803,69.07212676289969,6.276683706418259,1846,5962.565395209014,152.1969570213889,33.35641910474088,340.3741704993303,62.3220996655267,831.53125,435.01395,-0.1256298003934436,-0.6215973044670617,225454430.0,-2115518.8,211.54776836159118,9.920725047081095,0.15425208455777176,0.014429918843094141,0.9733400777896537,0.40382155000201064,0.5932485249351723,0.5932485249351723,-754,400.989188316125,-1.1418092559148505,122.53506331170132,99.13090190407185,3.082702394647076,1.7826547686867487,4.480828854898719,2.233158249056192,10.211878499755722,5.708275620246317,17.10422695328648,9.006618789958768,0.0001498567222411856,483.14717446436526,0.9391180424558294,3967.7215838875154,0.114218354732914,231.04989358209474,15387.739161085674,8.731440348417578,13.764140578728565,0.00012364035654350672,5.344376194496379,-0.2266712874584736,0.9826377186447449,[2.82494097],[8.4872208],[10.4552685],[11.70046254],[22.86630042],[16.68094819],[-23.01703528],0.3183098861837994,0.014649790141153382,0.03835562734249605,0.050805254604754525,0.027811137295146997,0.03063406455130528,0.027392967017817994,0.02696050370365302,0.014700620312599815,0.05147431364836405,0.044328995811061485,0.07645004799585327,0.004800668290935334,0.005713780940033229,0.01204989489912911,0.019117605873441336,0.05505526165036656,0.050091313986018036,0.07117543339940799,0.06338619583271062,0.014185708353240572,0.015552285185608186,0.013486855854314963,0.0155319662104206,0.027440618696243767,76.93327915366982,115.57261061295327,7.776724980269834,43.18533383854964,85.47015107670337,118.61211548304142,16.7129260776429,62.68500788257879,89.42532131985419,119.34200706881478,52.231026156563566,101.1302266167857,77.4344300800481,115.99270723829815,15.042109812469466,59.674756513285885,0.14348572847058758,0.08479164757276872,0.5641939526758146,0.0,0.14729559516230073,0.07798580267615308,0.14680940033597406,0.07889726070143965,41884,37950,32888,2046,68,4,0,0,0,0,12,7.3261497020721436,1.3029874013831362,55235.5,3523.0003329515457,0.055924586960370316,1.750677872378333,p1628.jpg
299,132,39468,2.265151515151515,0.20730080361363518,2450.578258407995,1081.860635818914,2651184.15276528,142.8957129826695,64.77400796539457,255,11,114.10707408533496,56.97130898313051,253,1,90.98332826593696,48.30293189553872,234,0,13.583966757879802,9.344735341328976,97.96136110266545,36.83393100920396,142.89895611634742,64.76872284622605,4.642822517271498,862,7064.877788453818,158.59070238253034,24.503611539586256,307.4288313979374,81.06529340224992,154.17188,74.962296,-0.8865543476669646,-0.49001931115986164,7523408.0,-296557.78,740.6877669312008,18.819402074440045,0.08620450948804519,0.009484946425322365,0.8897689326789407,0.8947130495964473,0.48644265369215955,0.4863687037600081,-230,156.336516210181,1.5149288454162757,185.95988832600023,138.19980196315603,3.1377486537277752,1.7719379604952314,4.664791730009122,2.737702238163782,11.062734367082193,6.295433162977282,18.431032735380562,9.256947285644278,6.765872330258393e-05,1468.9289159852767,0.7820611864791462,3368.4831147277146,0.05979751475678026,240.08468932300127,12005.003542925617,8.692789687074395,14.262188927581656,6.111623789934832e-05,6.176102802725152,-0.1610161765859206,0.9544212277618319,[2.72636968],[5.79884054],[10.21282974],[10.04431929],[20.1731978],[12.94387466],[21.59998481],0.31830988618381595,0.01662109812488213,0.00825475940069667,0.01470756197841798,0.02011539322606644,0.04119615470572287,0.002179387604898201,0.011038150422805022,0.0029746537650922424,0.03251432824924118,0.02090065781010179,0.043048815657378975,0.014870292823409768,0.0445712124969751,0.014717330193815239,0.01737989115806979,0.040279487971787084,0.011682109443059717,0.03283261356411362,0.03679005390938771,0.017778173185408953,0.04076984464158925,0.022780955627602382,0.03228596328271823,0.02610666316716294,86.83903415425155,119.0545725418945,48.52432350258437,98.71330996805052,91.55379041248607,120.37908737939152,60.45763656633222,107.19570456853737,100.20946082902604,121.58161297350533,95.46815141380358,118.94779830307692,92.31810580723624,120.41881568977944,62.77432350258437,108.52299885982829,0.14666286813073443,0.0791693178244586,0.45131885594003485,0.0,0.14167868983559972,0.08777771140227492,0.14914737091730784,0.07438305937400538,6321,7148,5644,316,11,0,0,0,0,0,1,5.988273620605469,0.0,7552.0,1405.567664027214,0.04803616529061403,1.6613130976316342,p235.jpg
